timestamp,T_amb_C,T_des_C,T_tank_C,peak_state,ahu_state,tes_state,case_id,valve_cmd,blower_cmd,pump_cmd,heater_cmd
2026-04-17 02:06:35,27.3,26.0,51.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:06:39,26.8,26.0,51.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:06:44,26.4,26.0,51.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:06:50,27.6,26.0,51.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:06:55,27.6,26.0,51.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:07:01,26.9,26.0,51.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:07:06,25.9,26.0,51.375,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:07:12,26.9,26.0,52.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:07:17,32.6,26.0,53.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:07:23,34.8,26.0,52.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:24:37,23.5,22.0,42.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:24:42,23.5,22.0,42.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:24:48,23.5,22.0,42.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:24:53,23.8,22.0,42.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:24:59,23.7,22.0,42.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:04,23.6,22.0,42.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:10,23.5,22.0,42.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:15,23.5,22.0,42.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:21,23.5,22.0,42.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:26,23.5,22.0,42.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:32,23.6,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:37,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:43,23.6,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:48,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:54,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:25:59,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:05,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:10,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:16,23.6,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:21,23.6,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:27,23.6,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:32,23.5,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:38,23.5,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:44,23.6,22.0,42.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:49,23.5,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:55,23.4,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:26:58,23.5,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:02,23.6,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:08,23.5,22.0,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:11,23.5,22.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:15,23.5,23.0,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:18,23.5,23.0,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:22,23.4,23.5,42.062,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:27:25,23.4,24.0,42.437,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:27:29,24.4,24.5,46.687,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:27:32,25.1,25.0,47.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:36,26.0,25.0,48.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:39,27.0,25.5,48.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:43,27.2,25.5,48.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:48,26.3,25.5,47.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:27:54,25.2,25.5,47.875,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:28:00,25.3,25.5,49.187,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:28:05,28.5,25.5,49.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:11,31.5,25.5,49.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:16,32.7,25.5,49.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:22,29.4,25.5,49.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:27,27.2,25.5,49.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:33,26.2,25.5,49.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:38,25.9,25.5,48.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:44,25.7,25.5,48.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:49,25.6,25.5,48.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:28:55,25.4,25.5,48.625,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:29:00,26.4,25.5,49.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:06,32.3,25.5,50.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:11,33.8,25.5,50.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:17,30.5,25.5,50.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:22,27.8,25.5,49.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:28,26.8,25.5,49.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:33,26.5,25.5,49.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:39,26.1,25.5,49.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:44,26.5,25.5,49.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:50,25.8,25.5,49.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:29:56,25.5,25.5,49.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:30:01,25.4,25.5,49.25,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 02:30:07,26.8,25.5,50.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 02:30:12,33.5,25.5,50.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 11:51:47,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:51:53,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:51:58,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:04,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:09,21.4,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:15,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:20,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:26,21.4,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:31,21.4,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:37,21.3,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:42,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:48,21.2,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:53,21.0,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:52:59,21.1,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:05,21.2,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:10,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:16,21.4,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:21,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:27,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:32,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:38,22.3,22.0,26.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 11:53:43,21.6,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:49,21.4,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:53:54,21.2,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:00,21.2,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:05,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:11,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:17,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:22,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:29,21.4,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:35,21.3,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:40,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:46,21.3,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:51,21.3,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:54:57,21.3,22.0,26.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:55:02,21.2,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:55:08,21.1,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:55:13,21.0,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:55:19,21.0,22.0,26.437,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 11:56:52,21.4,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:56:57,21.4,22.0,26.437,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:03,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:09,21.5,22.0,26.437,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:14,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:20,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:25,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:31,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:36,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:42,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:47,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:53,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:57:58,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:58:04,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:58:09,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 11:58:36,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:58:42,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:58:47,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:58:53,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:58:58,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:04,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:09,21.4,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:15,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:20,21.5,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:26,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:31,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:37,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:42,21.6,22.0,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:48,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:53,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 11:59:59,21.5,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:04,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:10,21.5,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:16,21.5,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:21,21.5,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:27,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:32,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:38,21.6,22.0,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:43,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:49,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:00:54,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:00,21.7,22.0,26.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:05,21.6,22.0,26.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:11,21.6,22.0,26.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:16,21.6,22.0,26.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:22,21.6,22.0,26.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:27,21.7,22.0,26.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:33,21.7,22.0,26.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:38,21.6,22.0,26.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:44,21.7,22.0,26.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:49,21.6,22.0,26.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:01:55,21.6,22.0,26.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:00,21.7,22.0,26.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:06,21.7,22.0,26.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:11,21.7,22.0,26.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:17,21.7,22.0,26.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:22,21.6,22.0,26.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:28,21.6,22.0,26.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:34,21.6,22.0,26.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:39,21.6,22.0,26.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:45,21.6,22.0,27.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:50,21.6,22.0,27.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:02:56,21.7,22.0,27.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:01,21.7,22.0,27.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:07,21.7,22.0,27.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:12,21.7,22.0,27.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:18,21.7,22.0,27.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:23,21.7,22.0,27.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:29,21.7,22.0,27.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:34,21.8,22.0,27.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:40,21.7,22.0,27.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:45,21.7,22.0,27.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:51,21.7,22.0,27.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:03:56,21.6,22.0,27.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:02,21.7,22.0,27.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:07,21.6,22.0,27.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:13,21.6,22.0,27.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:18,21.6,22.0,27.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:24,21.6,22.0,27.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:29,21.7,22.0,27.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:35,21.6,22.0,27.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:40,21.6,22.0,28.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:46,21.6,22.0,28.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:52,21.6,22.0,28.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:04:57,21.6,22.0,28.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:03,21.7,22.0,28.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:08,21.7,22.0,28.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:14,21.7,22.0,28.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:19,21.7,22.0,28.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:25,21.7,22.0,28.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:30,21.6,22.0,28.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:36,21.6,22.0,28.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:41,21.6,22.0,28.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:47,21.5,22.0,28.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:52,21.6,22.0,29.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:05:58,21.5,22.0,29.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:03,21.6,22.0,29.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:09,21.5,22.0,29.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:14,21.6,22.0,29.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:20,21.6,22.0,29.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:25,21.6,22.0,29.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 12:06:57,21.6,22.0,29.875,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:03,21.6,22.0,29.937,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:08,21.5,22.0,30.062,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:14,21.5,22.0,30.125,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:19,21.5,22.0,30.25,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:25,21.5,22.0,30.312,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:30,21.5,22.0,30.375,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:36,21.5,22.0,30.5,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:41,21.5,22.0,30.562,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:47,21.5,22.0,30.687,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:52,21.5,22.0,30.75,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:07:58,21.4,22.0,30.875,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:12:36,21.7,22.0,33.75,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:12:41,21.7,22.0,33.75,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:12:47,21.6,22.0,33.812,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:12:52,21.6,22.0,33.875,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:12:58,21.5,22.0,33.875,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:13:03,21.4,22.0,33.875,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:13:09,21.5,22.0,33.937,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:13:14,21.6,22.0,34.0,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:13:20,21.7,22.0,33.937,1,NORMAL,IDLE,2,False,False,False,False
2026-04-17 12:57:25,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:31,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:36,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:42,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:47,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:53,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:57:58,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:04,22.1,22.0,42.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:09,22.1,22.0,42.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:15,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:20,22.2,22.0,42.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:24,22.1,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:27,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:31,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:34,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:38,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:41,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:45,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:48,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:52,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:56,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:58:59,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:03,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:06,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:10,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:36,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:41,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:47,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:51,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 12:59:54,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:00,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:06,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:11,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:17,22.2,22.0,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:22,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:28,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:33,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:39,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:44,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:50,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:00:55,22.2,22.0,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:01,22.2,22.0,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:06,22.2,22.0,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:12,22.2,22.5,42.875,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:01:15,22.2,22.5,43.625,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:01:21,22.2,22.5,52.25,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:01:26,22.2,22.5,52.312,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:01:32,22.5,22.5,52.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:37,23.0,22.5,52.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:43,23.2,22.5,52.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:48,23.4,22.5,52.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:54,23.6,22.5,52.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:01:59,23.6,22.5,52.25,1,IDLE,IDLE,5,False,False,False,False
